heldout_tissues,heldout_indices,K,available,max_standardized_squared_distance,optimized_mean_wup,matched_random_mean_mean_wup,difference_mean_wup,optimized_row_overlap,matched_random_mean_row_overlap,difference_row_overlap,optimized_unique_overlap,matched_random_mean_unique_overlap,difference_unique_overlap,optimized_lookup_micro_f1,matched_random_mean_lookup_micro_f1,difference_lookup_micro_f1,optimized_training_node_total,matched_random_mean_training_node_total,difference_training_node_total,optimized_training_edge_total,matched_random_mean_training_edge_total,difference_training_edge_total
forebrain|lung|prostate_gland|skeletal_muscle,48|70|103|109,200,957,0.1880226185215318,0.21653013653,0.24151039123535156,-0.024980254705351562,0.985665884806,0.9859473705291748,-0.00028148572317476805,0.962050410649,0.9623690843582153,-0.00031867370921534466,0.994776954002,0.9943698048591614,0.00040714914283856984,41666.0,41708.305,-42.30500000000029,566547.0,565975.675,571.3249999999534
forebrain|lung|prostate_gland|skin,48|70|103|110,25,964,0.019668693664340386,0.217928044178,0.24365705251693726,-0.025729008338937265,0.982443504097,0.9816908836364746,0.0007526204605253772,0.957310267857,0.952544629573822,0.0047656382831779975,0.993050187292,0.9928184747695923,0.00023171252240772322,41927.0,41932.16,-5.1600000000034925,571838.0,571588.4,249.59999999997672
forebrain|lung|prostate_gland|skin,48|70|103|110,50,964,0.038440937840339896,0.217928044178,0.24405275285243988,-0.02612470867443989,0.982443504097,0.9818385243415833,0.0006049797554167347,0.957310267857,0.952751100063324,0.004559167793676044,0.993050187292,0.9929211139678955,0.00012907332410450056,41927.0,41926.12,0.8799999999973807,571838.0,571565.3,272.69999999995343
forebrain|lung|prostate_gland|skin,48|70|103|110,100,964,0.08256243384110623,0.217928044178,0.24410590529441833,-0.026177861116418344,0.982443504097,0.9819807410240173,0.0004627630729826526,0.957310267857,0.9536105394363403,0.003699728420659687,0.993050187292,0.9929702877998352,7.98994921648033e-05,41927.0,41927.62,-0.6200000000026193,571838.0,571551.5,286.5
forebrain|lung|prostate_gland|skin,48|70|103|110,200,964,0.17694884771042976,0.217928044178,0.2442762702703476,-0.026348226092347604,0.982443504097,0.981925368309021,0.0005181357879789905,0.957310267857,0.9535574913024902,0.0037527765545097846,0.993050187292,0.9928973913192749,0.00015279597272510603,41927.0,41940.875,-13.875,571838.0,571363.94,474.0600000000559
forebrain|lung|skeletal_muscle|skin,48|70|109|110,25,941,0.013485177541857636,0.213666403041,0.24772877991199493,-0.03406237687099492,0.982901463071,0.9800951480865479,0.002806314984452163,0.954268292683,0.9485144019126892,0.005753890770310743,0.99420660579,0.9924594163894653,0.0017471894005346433,41649.0,41645.4,3.599999999998545,565924.0,565915.4,8.599999999976717
forebrain|lung|skeletal_muscle|skin,48|70|109|110,50,941,0.029762038159861393,0.213666403041,0.24882064759731293,-0.035154244556312914,0.982901463071,0.9812638759613037,0.0016375871096963035,0.954268292683,0.9512471556663513,0.003021137016648634,0.99420660579,0.9928160905838013,0.0013905152061987058,41649.0,41645.64,3.360000000000582,565924.0,565993.06,-69.06000000005588
forebrain|lung|skeletal_muscle|skin,48|70|109|110,100,941,0.0733393580626133,0.213666403041,0.24894171953201294,-0.035275316491012926,0.982901463071,0.9805349111557007,0.002366551915299331,0.954268292683,0.9500720500946045,0.00419624258839546,0.99420660579,0.9924773573875427,0.0017292484024572508,41649.0,41652.61,-3.610000000000582,565924.0,565797.81,126.18999999994412
forebrain|lung|skeletal_muscle|skin,48|70|109|110,200,941,0.19401697067926704,0.213666403041,0.24893637001514435,-0.035269966974144334,0.982901463071,0.9803767204284668,0.0025247426425332176,0.954268292683,0.9498407244682312,0.004427568214768751,0.99420660579,0.992392897605896,0.0018137081841039793,41649.0,41655.825,-6.82499999999709,565924.0,566072.545,-148.5450000000419
forebrain|lung|skeletal_muscle|testis,48|70|109|126,25,896,0.016956353691012113,0.21653013653,0.2408900260925293,-0.024359889562529297,0.980662050329,0.9787670969963074,0.0018949533326926282,0.949506037322,0.9448078870773315,0.004698150244668464,0.992797691108,0.991447389125824,0.0013503019821760054,41666.0,41668.24,-2.2399999999979627,566547.0,566338.4,208.59999999997672
forebrain|lung|skeletal_muscle|testis,48|70|109|126,50,896,0.040144997850703315,0.21653013653,0.2410047948360443,-0.02447465830604431,0.980662050329,0.9791723489761353,0.0014897013528647474,0.949506037322,0.9461361169815063,0.0033699203404936595,0.992797691108,0.9916344285011292,0.0011632626068708296,41666.0,41679.4,-13.400000000001455,566547.0,566215.9,331.0999999999767
forebrain|lung|skeletal_muscle|testis,48|70|109|126,100,896,0.08105661091087138,0.21653013653,0.2404450923204422,-0.0239149557904422,0.980662050329,0.9794883131980896,0.0011737371309104017,0.949506037322,0.9466739892959595,0.0028320480260405345,0.992797691108,0.9917619228363037,0.001035768271696269,41666.0,41691.11,-25.110000000000582,566547.0,566168.01,378.9899999999907
forebrain|lung|skeletal_muscle|testis,48|70|109|126,200,896,0.2056211967661188,0.21653013653,0.24105754494667053,-0.024527408416670532,0.980662050329,0.9800624847412109,0.0005995655877890638,0.949506037322,0.9478691220283508,0.001636915293649177,0.992797691108,0.9919740557670593,0.0008236353409406538,41666.0,41714.04,-48.04000000000087,566547.0,565898.78,648.2199999999721
forebrain|lung|skin|testis,48|70|110|126,25,896,0.017274059607882114,0.217928044178,0.24390648305416107,-0.02597843887616108,0.97648190243,0.9769785404205322,-0.0004966379905322338,0.945060893099,0.93944251537323,0.005618377725770007,0.990633945288,0.9909099340438843,-0.0002759887558843044,41927.0,41948.72,-21.720000000001164,571838.0,571814.84,23.160000000032596
forebrain|lung|skin|testis,48|70|110|126,50,896,0.03357982944898811,0.217928044178,0.24477459490299225,-0.026846550724992257,0.97648190243,0.9764662384986877,1.5663931312248636e-05,0.945060893099,0.9385819435119629,0.006478949587037097,0.990633945288,0.9906364679336548,-2.5226456548121945e-06,41927.0,41941.14,-14.139999999999418,571838.0,571834.72,3.2800000000279397
forebrain|lung|skin|testis,48|70|110|126,100,896,0.09002316724977114,0.217928044178,0.24516239762306213,-0.027234353445062143,0.97648190243,0.9755771160125732,0.0009047864174267506,0.945060893099,0.9371771812438965,0.007883711855103503,0.990633945288,0.9902779459953308,0.0003559992926691624,41927.0,41951.84,-24.839999999996508,571838.0,571532.01,305.9899999999907
forebrain|lung|skin|testis,48|70|110|126,200,896,0.22144199106723955,0.217928044178,0.24371516704559326,-0.02578712286759327,0.97648190243,0.9762262105941772,0.0002556918358227467,0.945060893099,0.9390594959259033,0.0060013971730966675,0.990633945288,0.9905242919921875,0.00010965329581247296,41927.0,41964.785,-37.78500000000349,571838.0,570998.16,839.8399999999674
forebrain|lymph_node|pancreas|prostate_gland,48|71|96|103,25,1039,0.012932131660849739,0.214227647353,0.23160988092422485,-0.017382233571224842,0.987391062488,0.9877100586891174,-0.00031899620111741633,0.963992974239,0.9654098749160767,-0.0014169006770766712,0.995165408639,0.9953563213348389,-0.00019091269583881854,41694.0,41696.52,-2.5199999999967986,563657.0,563889.6,-232.59999999997672
forebrain|lymph_node|pancreas|prostate_gland,48|71|96|103,50,1039,0.027841864172685596,0.214227647353,0.2322225421667099,-0.01799489481370989,0.987391062488,0.9876563549041748,-0.0002652924161747894,0.963992974239,0.9652401208877563,-0.0012471466487563587,0.995165408639,0.9953420162200928,-0.00017660758109272479,41694.0,41705.02,-11.019999999996799,563657.0,563579.9,77.09999999997672
forebrain|lymph_node|pancreas|prostate_gland,48|71|96|103,100,1039,0.05745357457772115,0.214227647353,0.2315499633550644,-0.01732231600206438,0.987391062488,0.987643301486969,-0.00025223899896897883,0.963992974239,0.9651170969009399,-0.0011241226619399525,0.995165408639,0.9953570365905762,-0.00019162795157612322,41694.0,41702.05,-8.05000000000291,563657.0,563415.41,241.5899999999674
forebrain|lymph_node|pancreas|prostate_gland,48|71|96|103,200,1039,0.156749106293429,0.214227647353,0.2311362326145172,-0.0169085852615172,0.987391062488,0.9877471327781677,-0.0003560702901677093,0.963992974239,0.965437650680542,-0.0014446764415420033,0.995165408639,0.9953838586807251,-0.000218450041725049,41694.0,41716.325,-22.32499999999709,563657.0,563345.79,311.20999999996275
forebrain|lymph_node|pancreas|skeletal_muscle,48|71|96|109,25,979,0.017299038848849285,0.206100843601,0.23534007370471954,-0.029239230103719538,0.987664399093,0.9881650805473328,-0.0005006814543327964,0.967413441955,0.9677509069442749,-0.00033746498927489377,0.996106087537,0.9957379698753357,0.00036811766166433557,41764.0,41763.48,0.5199999999967986,565961.0,565812.84,148.1600000000326
forebrain|lymph_node|pancreas|skeletal_muscle,48|71|96|109,50,979,0.038852175066677874,0.206100843601,0.23591522872447968,-0.02981438512347967,0.987664399093,0.9881215691566467,-0.00045717006364676127,0.967413441955,0.9675704836845398,-0.00015704172953978635,0.996106087537,0.995725154876709,0.00038093266029104456,41764.0,41774.6,-10.599999999998545,565961.0,565744.76,216.2399999999907
forebrain|lymph_node|pancreas|skeletal_muscle,48|71|96|109,100,979,0.07413484944611959,0.206100843601,0.23648329079151154,-0.03038244719051153,0.987664399093,0.9879583120346069,-0.00029391294160696635,0.967413441955,0.9673088192939758,0.0001046226610241785,0.996106087537,0.9956814646720886,0.0004246228649114059,41764.0,41780.11,-16.110000000000582,565961.0,565570.44,390.5600000000559
forebrain|lymph_node|pancreas|skeletal_muscle,48|71|96|109,200,979,0.20700048292749912,0.206100843601,0.23686645925045013,-0.03076561564945013,0.987664399093,0.9881637692451477,-0.0004993701521477378,0.967413441955,0.9679445028305054,-0.0005310608755053625,0.996106087537,0.9957394599914551,0.0003666275455449508,41764.0,41789.075,-25.07499999999709,565961.0,565096.085,864.9150000000373
forebrain|lymph_node|pancreas|skin,48|71|96|110,25,936,0.013834466498606044,0.206100843601,0.24041984975337982,-0.034319006152379816,0.986724413897,0.9836663007736206,0.0030581131233794467,0.962962962963,0.9540396928787231,0.008923270084276846,0.995549627459,0.9940829277038574,0.0014666997551425753,41764.0,41756.08,7.919999999998254,565961.0,566085.6,-124.59999999997672
forebrain|lymph_node|pancreas|skin,48|71|96|110,50,936,0.031999273152863196,0.206100843601,0.2399563193321228,-0.0338554757311228,0.986724413897,0.9834553599357605,0.003269053961239554,0.962962962963,0.9536146521568298,0.009348310806170157,0.995549627459,0.9939891695976257,0.0015604578613742648,41764.0,41765.08,-1.0800000000017462,565961.0,565751.6,209.40000000002328
forebrain|lymph_node|pancreas|skin,48|71|96|110,100,936,0.0685120954084918,0.206100843601,0.24021577835083008,-0.03411493474983007,0.986724413897,0.9840937256813049,0.0026306882156951206,0.962962962963,0.9553603529930115,0.007602609969988516,0.995549627459,0.9941970705986023,0.0013525568603977023,41764.0,41777.16,-13.160000000003492,565961.0,565713.52,247.47999999998137
forebrain|lymph_node|pancreas|skin,48|71|96|110,200,936,0.17112172768769912,0.206100843601,0.23980043828487396,-0.03369959468387396,0.986724413897,0.9842910766601562,0.002433337236843802,0.962962962963,0.9559819102287292,0.006981052734270743,0.995549627459,0.9942112565040588,0.0013383709549411593,41764.0,41784.92,-20.919999999998254,565961.0,565735.075,225.92500000004657
forebrain|lymph_node|pancreas|testis,48|71|96|126,25,921,0.01546920586265118,0.214227647353,0.22975695133209229,-0.015529303979092274,0.980930107043,0.9819843769073486,-0.0010542698643486448,0.948392554992,0.9501860737800598,-0.001793518788059778,0.992822847476,0.9930575489997864,-0.00023470152378635145,41694.0,41701.56,-7.559999999997672,563657.0,563380.32,276.6800000000512
forebrain|lymph_node|pancreas|testis,48|71|96|126,50,921,0.026754344373456997,0.214227647353,0.2305862009525299,-0.016358553599529896,0.980930107043,0.9813834428787231,-0.0004533358357231565,0.948392554992,0.9483530521392822,3.9502852717809844e-05,0.992822847476,0.992804765701294,1.808177470608019e-05,41694.0,41709.0,-15.0,563657.0,563493.02,163.97999999998137
forebrain|lymph_node|pancreas|testis,48|71|96|126,100,921,0.07034777131655236,0.214227647353,0.2318439930677414,-0.017616345714741383,0.980930107043,0.9811099171638489,-0.00017981012084888892,0.948392554992,0.9476226568222046,0.0007698981697954466,0.992822847476,0.9926559329032898,0.00016691457271023058,41694.0,41710.12,-16.12000000000262,563657.0,563453.96,203.04000000003725
forebrain|lymph_node|pancreas|testis,48|71|96|126,200,921,0.1886578263269759,0.214227647353,0.23171518743038177,-0.017487540077381764,0.980930107043,0.981377124786377,-0.0004470177433769651,0.948392554992,0.9482641816139221,0.00012837337807791727,0.992822847476,0.9927613139152527,6.153356074733995e-05,41694.0,41717.795,-23.794999999998254,563657.0,563123.685,533.3149999999441
forebrain|lymph_node|prostate_gland|skeletal_muscle,48|71|103|109,25,919,0.018026481413600293,0.221342268842,0.24266725778579712,-0.021324988943797113,0.988950276243,0.9894633293151855,-0.0005130530721855209,0.969877721443,0.9697107672691345,0.0001669541738654745,0.99599957445,0.9958005547523499,0.00019901969765012684,41944.0,41961.64,-17.639999999999418,568864.0,569064.84,-200.8399999999674
forebrain|lymph_node|prostate_gland|skeletal_muscle,48|71|103|109,50,919,0.03409741373970224,0.221342268842,0.24212594330310822,-0.02078367446110821,0.988950276243,0.9895327091217041,-0.0005824328787040756,0.969877721443,0.9699731469154358,-9.542547243579502e-05,0.99599957445,0.9957465529441833,0.00025302150581663074,41944.0,41967.88,-23.87999999999738,568864.0,568911.24,-47.23999999999069
forebrain|lymph_node|prostate_gland|skeletal_muscle,48|71|103|109,100,919,0.07245294999781383,0.221342268842,0.24316148459911346,-0.021819215757113458,0.988950276243,0.989846408367157,-0.0008961321241569564,0.969877721443,0.9708202481269836,-0.0009425266839836466,0.99599957445,0.9958713054656982,0.00012826898430173816,41944.0,41961.04,-17.040000000000873,568864.0,568505.02,358.9799999999814
forebrain|lymph_node|prostate_gland|skeletal_muscle,48|71|103|109,200,919,0.1750564231184587,0.221342268842,0.24332813918590546,-0.02198587034390545,0.988950276243,0.9900524020195007,-0.0011021257765007064,0.969877721443,0.9715150594711304,-0.001637338028130375,0.99599957445,0.9959433674812317,5.62069687682909e-05,41944.0,41963.175,-19.17500000000291,568864.0,568018.42,845.5799999999581
forebrain|lymph_node|prostate_gland|skin,48|71|103|110,25,935,0.015539064128580731,0.224555652681,0.24712426960468292,-0.02256861692368292,0.98598540146,0.985623300075531,0.00036210138446901574,0.962132687065,0.9595637321472168,0.002568954917783195,0.994515694224,0.9944376945495605,7.7999674439444e-05,41987.0,41975.6,11.400000000001455,569290.0,569264.12,25.880000000004657
forebrain|lymph_node|prostate_gland|skin,48|71|103|110,50,935,0.028783366998851066,0.224555652681,0.24723944067955017,-0.02268378799855017,0.98598540146,0.9856915473937988,0.0002938540662011935,0.962132687065,0.9599211812019348,0.0022115058630651774,0.994515694224,0.9943503737449646,0.00016532047903539127,41987.0,41988.56,-1.5599999999976717,569290.0,569152.02,137.97999999998137
forebrain|lymph_node|prostate_gland|skin,48|71|103|110,100,935,0.06474077504070466,0.224555652681,0.24666444957256317,-0.02210879689156317,0.98598540146,0.985624372959137,0.0003610285008630587,0.962132687065,0.9597699046134949,0.002362782451505119,0.994515694224,0.9943277835845947,0.0001879106394052643,41987.0,41987.57,-0.569999999999709,569290.0,569238.42,51.57999999995809
forebrain|lymph_node|prostate_gland|skin,48|71|103|110,200,935,0.18318268179091468,0.224555652681,0.24632713198661804,-0.02177147930561804,0.98598540146,0.9855265021324158,0.0004588993275842501,0.962132687065,0.9595879912376404,0.002544695827359611,0.994515694224,0.9942640066146851,0.0002516876093149323,41987.0,41994.915,-7.915000000000873,569290.0,569439.89,-149.89000000001397
forebrain|lymph_node|skeletal_muscle|skin,48|71|109|110,25,926,0.019009749782559936,0.214689130314,0.2501388192176819,-0.035449688903681886,0.986018641811,0.9846718311309814,0.0013468106800185176,0.961301671064,0.9577133059501648,0.0035883651138352013,0.995275397829,0.9941608905792236,0.001114507249776353,41683.0,41690.0,-7.0,565236.0,565200.16,35.839999999967404
forebrain|lymph_node|skeletal_muscle|skin,48|71|109|110,50,926,0.038220218723778815,0.214689130314,0.25134021043777466,-0.03665108012377466,0.986018641811,0.9850009083747864,0.001017733436213586,0.961301671064,0.9585927724838257,0.0027088985801743126,0.995275397829,0.9942076802253723,0.0010677176036276714,41683.0,41688.22,-5.220000000001164,565236.0,565255.48,-19.479999999981374
forebrain|lymph_node|skeletal_muscle|skin,48|71|109|110,100,926,0.08728722427430789,0.214689130314,0.25087517499923706,-0.03618604468523706,0.986018641811,0.9851416945457458,0.0008769472652541133,0.961301671064,0.959140956401825,0.002160714662175045,0.995275397829,0.9942294359207153,0.0010459619082846539,41683.0,41700.18,-17.18000000000029,565236.0,565143.42,92.57999999995809
forebrain|lymph_node|skeletal_muscle|skin,48|71|109|110,200,926,0.18624212164611423,0.214689130314,0.2500454783439636,-0.035356348029963625,0.986018641811,0.9850979447364807,0.00092069707451925,0.961301671064,0.9592655897140503,0.0020360813499497032,0.995275397829,0.9941896200180054,0.0010857778109946148,41683.0,41706.745,-23.74500000000262,565236.0,565042.49,193.5100000000093
forebrain|lymph_node|skeletal_muscle|testis,48|71|109|126,25,927,0.018719567066333806,0.221342268842,0.24297106266021729,-0.02162879381821728,0.983378746594,0.9836148619651794,-0.00023611537117940173,0.955561926606,0.954220175743103,0.0013417508628970065,0.993853681524,0.9933117628097534,0.0005419187142465809,41944.0,41965.0,-21.0,568864.0,568564.6,299.4000000000233
forebrain|lymph_node|skeletal_muscle|testis,48|71|109|126,50,927,0.041211867398468764,0.221342268842,0.24195066094398499,-0.02060839210198498,0.983378746594,0.9837419986724854,-0.00036325207848530994,0.955561926606,0.9546903371810913,0.0008715894249087253,0.993853681524,0.99342942237854,0.0004242591454599598,41944.0,41955.98,-11.980000000003201,568864.0,568551.36,312.64000000001397
forebrain|lymph_node|skeletal_muscle|testis,48|71|109|126,100,927,0.09415265853611779,0.221342268842,0.24222074449062347,-0.020878475648623468,0.983378746594,0.9842008352279663,-0.000822088633966267,0.955561926606,0.9559891223907471,-0.00042719578474703646,0.993853681524,0.9935865998268127,0.0002670816971872547,41944.0,41963.09,-19.089999999996508,568864.0,568504.19,359.8100000000559
forebrain|lymph_node|skeletal_muscle|testis,48|71|109|126,200,927,0.2414172463120916,0.221342268842,0.24271166324615479,-0.02136939440415478,0.983378746594,0.9841744303703308,-0.0007956837763307689,0.955561926606,0.9559647440910339,-0.0004028174850339017,0.993853681524,0.9935724139213562,0.0002812676026437977,41944.0,41970.105,-26.1050000000032,568864.0,568041.62,822.3800000000047
forebrain|lymph_node|skin|testis,48|71|110|126,25,972,0.014069024630435852,0.224555652681,0.24704492092132568,-0.022489268240325683,0.979257024326,0.9795134663581848,-0.00025644203218477823,0.947322970639,0.9442947506904602,0.0030282199485397454,0.991780254488,0.9917654991149902,1.4755373009767148e-05,41987.0,41988.84,-1.8399999999965075,569290.0,569124.36,165.64000000001397
forebrain|lymph_node|skin|testis,48|71|110|126,50,972,0.026614564532598722,0.224555652681,0.2464110255241394,-0.021855372843139403,0.979257024326,0.9793513417243958,-9.431739839571573e-05,0.947322970639,0.9439550638198853,0.0033679068191146966,0.991780254488,0.9917657375335693,1.4516954430665585e-05,41987.0,41993.16,-6.1600000000034925,569290.0,569091.22,198.78000000002794
forebrain|lymph_node|skin|testis,48|71|110|126,100,972,0.05795398959132347,0.224555652681,0.24602766335010529,-0.021472010669105285,0.979257024326,0.9793927669525146,-0.00013574262651461222,0.947322970639,0.9440184831619263,0.003304487477073681,0.991780254488,0.9917537569999695,2.64974880305191e-05,41987.0,41992.47,-5.470000000001164,569290.0,569121.03,168.96999999997206
forebrain|lymph_node|skin|testis,48|71|110|126,200,972,0.13947692206937554,0.224555652681,0.24599313735961914,-0.02143748467861914,0.979257024326,0.9792466759681702,1.0348357829870203e-05,0.947322970639,0.9435104131698608,0.0038125574691391106,0.991780254488,0.9916768074035645,0.0001034470844355484,41987.0,41995.79,-8.790000000000873,569290.0,569121.185,168.81499999994412
forebrain|pancreas|prostate_gland|skeletal_muscle,48|96|103|109,25,937,0.025236920728817544,0.209961149961,0.23038706183433533,-0.02042591187333534,0.982451499118,0.9844797253608704,-0.002028226242870357,0.956027955737,0.9593127369880676,-0.003284781251067681,0.993364996136,0.9938905239105225,-0.0005255277745224163,41375.0,41372.4,2.599999999998545,561364.0,561438.2,-74.19999999995343
forebrain|pancreas|prostate_gland|skeletal_muscle,48|96|103|109,50,937,0.051172261177535816,0.209961149961,0.2295728325843811,-0.019611682623381116,0.982451499118,0.9842451214790344,-0.0017936223610344193,0.956027955737,0.9587361812591553,-0.0027082255221553275,0.993364996136,0.9937403202056885,-0.0003753240696884319,41375.0,41383.9,-8.900000000001455,561364.0,561481.18,-117.18000000005122
forebrain|pancreas|prostate_gland|skeletal_muscle,48|96|103|109,100,937,0.102284439238132,0.209961149961,0.2288074642419815,-0.01884631428098152,0.982451499118,0.9842962026596069,-0.001844703541606929,0.956027955737,0.9589748978614807,-0.002946942124480767,0.993364996136,0.993822455406189,-0.0004574592701889202,41375.0,41402.27,-27.2699999999968,561364.0,561015.3,348.69999999995343
forebrain|pancreas|prostate_gland|skeletal_muscle,48|96|103|109,200,937,0.2696464671878748,0.209961149961,0.22847598791122437,-0.018514837950224378,0.982451499118,0.9840863943099976,-0.001634895191997554,0.956027955737,0.9587143063545227,-0.002686350617522759,0.993364996136,0.9937443733215332,-0.00037937718553315847,41375.0,41410.505,-35.50499999999738,561364.0,560669.09,694.9100000000326
forebrain|pancreas|prostate_gland|skin,48|96|103|110,25,968,0.02099680968681876,0.211190406815,0.2301461100578308,-0.0189557032428308,0.982809070958,0.9821068048477173,0.0007022661102826788,0.953401943968,0.9511149525642395,0.002286991403760541,0.992959751651,0.9929202198982239,3.953175277615628e-05,41677.0,41681.56,-4.559999999997672,566631.0,566822.28,-191.28000000002794
forebrain|pancreas|prostate_gland|skin,48|96|103|110,50,968,0.04253240880517159,0.211190406815,0.23006044328212738,-0.01887003646712737,0.982809070958,0.9821232557296753,0.000685815228324671,0.953401943968,0.9512178301811218,0.0021841137868782168,0.992959751651,0.992933988571167,2.5763079833041047e-05,41677.0,41659.56,17.44000000000233,566631.0,566794.02,-163.02000000001863
forebrain|pancreas|prostate_gland|skin,48|96|103|110,100,968,0.09739396752944426,0.211190406815,0.2308885157108307,-0.01969810889583068,0.982809070958,0.9825502634048462,0.0002588075531537726,0.953401943968,0.9522669315338135,0.0011350124341865664,0.992959751651,0.9930999279022217,-0.00014017625122164645,41677.0,41673.93,3.069999999999709,566631.0,566964.33,-333.3299999999581
forebrain|pancreas|prostate_gland|skin,48|96|103|110,200,968,0.26512035140106927,0.211190406815,0.23134389519691467,-0.020153488381914664,0.982809070958,0.9826939105987549,0.00011516035924508117,0.953401943968,0.9525814652442932,0.0008204787237068301,0.992959751651,0.993112325668335,-0.0001525740173349277,41677.0,41684.73,-7.730000000003201,566631.0,567057.855,-426.8549999999814
forebrain|pancreas|skeletal_muscle|skin,48|96|109|110,25,960,0.018958796415581746,0.205166500167,0.23593294620513916,-0.03076644603813916,0.984876957494,0.9830263257026672,0.001850631791332713,0.960034013605,0.9555101990699768,0.004523814535023152,0.994932921891,0.9936056733131409,0.0013272485778591525,41730.0,41723.84,6.1600000000034925,566649.0,566902.72,-253.71999999997206
forebrain|pancreas|skeletal_muscle|skin,48|96|109|110,50,960,0.035724613452723285,0.205166500167,0.23687927424907684,-0.031712774082076844,0.984876957494,0.9832876324653625,0.0015893250286374005,0.960034013605,0.9558729529380798,0.0041610606669201244,0.994932921891,0.9936240315437317,0.0013088903472683322,41730.0,41721.66,8.339999999996508,566649.0,566969.48,-320.4799999999814
forebrain|pancreas|skeletal_muscle|skin,48|96|109|110,100,960,0.07626035552181934,0.205166500167,0.23692166805267334,-0.03175516788567334,0.984876957494,0.982840359210968,0.002036598283031932,0.960034013605,0.9544955492019653,0.005538464403034626,0.994932921891,0.9934671521186829,0.0014657697723171603,41730.0,41715.36,14.639999999999418,566649.0,566961.7,-312.69999999995343
forebrain|pancreas|skeletal_muscle|skin,48|96|109|110,200,960,0.21128405228564962,0.205166500167,0.23666948080062866,-0.03150298063362866,0.984876957494,0.9827485680580139,0.0021283894359860334,0.960034013605,0.9543580412864685,0.0056759723185314526,0.994932921891,0.993418276309967,0.0015146455810329806,41730.0,41722.455,7.544999999998254,566649.0,566919.59,-270.5899999999674
forebrain|pancreas|skeletal_muscle|testis,48|96|109|126,25,915,0.024173413687745508,0.209961149961,0.22916050255298615,-0.019199352591986157,0.976608688202,0.9786753058433533,-0.0020666176413532966,0.941423766816,0.9429932236671448,-0.0015694568511447349,0.991178368387,0.9914298057556152,-0.00025143736861521493,41375.0,41391.96,-16.959999999999127,561364.0,561384.68,-20.680000000051223
forebrain|pancreas|skeletal_muscle|testis,48|96|109|126,50,915,0.044469678668391466,0.209961149961,0.2297719568014145,-0.019810806840414502,0.976608688202,0.9783771634101868,-0.0017684752081867927,0.941423766816,0.9422365427017212,-0.0008127758857211509,0.991178368387,0.9912870526313782,-0.00010868424437815438,41375.0,41396.52,-21.5199999999968,561364.0,561216.88,147.11999999999534
forebrain|pancreas|skeletal_muscle|testis,48|96|109|126,100,915,0.08015055311221923,0.209961149961,0.22875858843326569,-0.0187974384722657,0.976608688202,0.9782649874687195,-0.0016562992667195076,0.941423766816,0.9428699612617493,-0.001446194445749227,0.991178368387,0.9913164377212524,-0.00013806933425242196,41375.0,41403.75,-28.75,561364.0,561228.77,135.22999999998137
forebrain|pancreas|skeletal_muscle|testis,48|96|109|126,200,915,0.2671371846928923,0.209961149961,0.22862228751182556,-0.018661137550825574,0.976608688202,0.9782546758651733,-0.001645987663173365,0.941423766816,0.9427746534347534,-0.0013508866187533775,0.991178368387,0.991294264793396,-0.00011589640639597665,41375.0,41414.085,-39.08499999999913,561364.0,561191.82,172.18000000005122
forebrain|pancreas|skin|testis,48|96|110|126,25,938,0.016065008353777426,0.211190406815,0.23059137165546417,-0.019400964840464163,0.975858702405,0.9762704968452454,-0.00041179444024541656,0.938359933957,0.9367088079452515,0.0016511260117485493,0.990321263994,0.990405797958374,-8.453396437402283e-05,41677.0,41680.16,-3.1600000000034925,566631.0,566782.12,-151.11999999999534
forebrain|pancreas|skin|testis,48|96|110|126,50,938,0.04444860944165107,0.211190406815,0.23103924095630646,-0.01984883414130645,0.975858702405,0.9761267900466919,-0.00026808764169194976,0.938359933957,0.9363014698028564,0.002058464154143569,0.990321263994,0.9903859496116638,-6.468561766381775e-05,41677.0,41673.98,3.0199999999967986,566631.0,566751.86,-120.85999999998603
forebrain|pancreas|skin|testis,48|96|110|126,100,938,0.10853649487799143,0.211190406815,0.23090189695358276,-0.019711490138582755,0.975858702405,0.9765039682388306,-0.0006452658338306216,0.938359933957,0.9371134042739868,0.0012465296830131978,0.990321263994,0.9904923439025879,-0.00017107990858789002,41677.0,41693.56,-16.55999999999767,566631.0,566853.4,-222.40000000002328
forebrain|pancreas|skin|testis,48|96|110|126,200,938,0.3003248247217909,0.211190406815,0.2312341332435608,-0.020043726428560782,0.975858702405,0.9764414429664612,-0.0005827405614612369,0.938359933957,0.9367542862892151,0.0016056476677849263,0.990321263994,0.9905218482017517,-0.00020058420775170838,41677.0,41697.29,-20.290000000000873,566631.0,567150.34,-519.3399999999674
forebrain|prostate_gland|skeletal_muscle|skin,48|103|109|110,25,935,0.017038380441714934,0.217928044178,0.24431303143501282,-0.026384987257012826,0.983285621941,0.9847888946533203,-0.0015032727123203138,0.959314152863,0.9583377242088318,0.0009764286541682488,0.993232992908,0.9937137365341187,-0.0004807436261186071,41927.0,41932.08,-5.080000000001746,571838.0,571808.72,29.28000000002794
