source_name,mapping_strategy,evidence_filter,term_scope,comparison_scope,candidate_GO_terms,comparison_genes,label_columns,exact_matches,agreement_at_least_99_percent,agreement_at_least_95_percent,median_best_agreement,mean_best_agreement,minimum_mismatch_genes,mean_mismatch_genes
GOA human GAF v159 direct BP annotations,gp2protein_all_graphsage_links,exclude_IEA_ND,ohmnet_label_terms,mapping_covered_genes_only,320,4259,121,0,0,0,0.7832824606715192,0.7244163550594851,327,1173.7107438016528
GOA human GAF v159 direct BP annotations,gp2protein_all_graphsage_links,experimental_plus_TAS_NAS_IC,greene_table9,mapping_covered_genes_only,1334,4259,121,0,0,0,0.7832824606715192,0.7239797492524338,327,1175.5702479338843
GOA human GAF v159 direct BP annotations,gp2protein_all_graphsage_links,experimental_plus_TAS_IC,greene_table9,mapping_covered_genes_only,1297,4259,121,0,0,0,0.7832824606715192,0.7239700469011661,327,1175.611570247934
GOA human GAF v159 direct BP annotations,gp2protein_all_graphsage_links,experimental_plus_TAS,greene_table9,mapping_covered_genes_only,1277,4259,121,0,0,0,0.7832824606715192,0.7239312374960948,327,1175.7768595041323
GOA human GAF v159 direct BP annotations,gp2protein_all_graphsage_links,experimental_plus_TAS_IC,ohmnet_label_terms,mapping_covered_genes_only,270,4259,121,0,0,0,0.7832824606715192,0.7238613805669666,327,1176.0743801652893
GOA human GAF v159 direct BP annotations,gp2protein_all_graphsage_links,experimental_plus_TAS_NAS_IC,ohmnet_label_terms,mapping_covered_genes_only,276,4259,121,0,0,0,0.7832824606715192,0.7238574996264595,327,1176.090909090909
GOA human GAF v159 direct BP annotations,gp2protein_all_graphsage_links,experimental_plus_TAS,ohmnet_label_terms,mapping_covered_genes_only,267,4259,121,0,0,0,0.7832824606715192,0.7238206306916418,327,1176.2479338842975
GOA human GAF v159 direct BP annotations,gp2protein_all_graphsage_links,experimental_plus_TAS_IC,greene_table6,all_resolved_genes,456,4268,121,0,0,0,0.7832708528584817,0.728575909904188,327,1158.4380165289256
GOA human GAF v159 direct BP annotations,gp2protein_all_graphsage_links,experimental_plus_TAS,greene_table6,all_resolved_genes,454,4268,121,0,0,0,0.7832708528584817,0.7285623552557181,328,1158.495867768595
GOA human GAF v159 direct BP annotations,gp2protein_unique_full_GeneID_link_only,experimental_plus_TAS_IC,greene_table6,all_resolved_genes,455,4268,121,0,0,0,0.7832708528584817,0.7285294368237198,327,1158.6363636363637
GOA human GAF v159 direct BP annotations,gp2protein_unique_graphsage_link_only,experimental_plus_TAS_IC,greene_table6,all_resolved_genes,456,4268,121,0,0,0,0.7832708528584817,0.7285294368237198,327,1158.6363636363637
GOA human GAF v159 direct BP annotations,gp2protein_unique_graphsage_link_only,experimental_plus_TAS,greene_table6,all_resolved_genes,454,4268,121,0,0,0,0.7832708528584817,0.72851588217525,328,1158.6942148760331
GOA human GAF v159 direct BP annotations,gp2protein_unique_full_GeneID_link_only,experimental_plus_TAS,greene_table6,all_resolved_genes,453,4268,121,0,0,0,0.7832708528584817,0.7285120094185443,328,1158.7107438016528
GOA human GAF v159 direct BP annotations,gp2protein_unique_graphsage_link_only,exclude_IEA,greene_table9,all_resolved_genes,2006,4268,121,0,0,0,0.7832708528584817,0.7247283261170967,337,1174.8595041322315
GOA human GAF v159 direct BP annotations,gp2protein_unique_graphsage_link_only,exclude_IEA_ND,greene_table9,all_resolved_genes,2006,4268,121,0,0,0,0.7832708528584817,0.7247283261170967,337,1174.8595041322315
GOA human GAF v159 direct BP annotations,gp2protein_unique_graphsage_link_only,all_except_IEA_ND_NAS,greene_table9,all_resolved_genes,1986,4268,121,0,0,0,0.7832708528584817,0.7247186442253325,337,1174.900826446281
GOA human GAF v159 direct BP annotations,gp2protein_unique_full_GeneID_link_only,exclude_IEA,greene_table9,all_resolved_genes,2004,4268,121,0,0,0,0.7832708528584817,0.7247147714686268,337,1174.9173553719008
GOA human GAF v159 direct BP annotations,gp2protein_unique_full_GeneID_link_only,exclude_IEA_ND,greene_table9,all_resolved_genes,2004,4268,121,0,0,0,0.7832708528584817,0.7247147714686268,337,1174.9173553719008
GOA human GAF v159 direct BP annotations,gp2protein_unique_full_GeneID_link_only,all_except_IEA_ND_NAS,greene_table9,all_resolved_genes,1984,4268,121,0,0,0,0.7832708528584817,0.7247108987119211,337,1174.9338842975208
GOA human GAF v159 direct BP annotations,gp2protein_unique_graphsage_link_only,all_except_IEA_ND_NAS,ohmnet_label_terms,all_resolved_genes,316,4268,121,0,0,0,0.7832708528584817,0.7244785333095805,338,1175.9256198347107
GOA human GAF v159 direct BP annotations,gp2protein_unique_full_GeneID_link_only,all_except_IEA_ND_NAS,ohmnet_label_terms,all_resolved_genes,315,4268,121,0,0,0,0.7832708528584817,0.724470787796169,338,1175.9586776859503
GOA human GAF v159 direct BP annotations,gp2protein_unique_graphsage_link_only,exclude_IEA,ohmnet_label_terms,all_resolved_genes,320,4268,121,0,0,0,0.7832708528584817,0.7244514240126407,338,1176.0413223140497
GOA human GAF v159 direct BP annotations,gp2protein_unique_graphsage_link_only,exclude_IEA_ND,ohmnet_label_terms,all_resolved_genes,320,4268,121,0,0,0,0.7832708528584817,0.7244514240126407,338,1176.0413223140497
GOA human GAF v159 direct BP annotations,gp2protein_unique_full_GeneID_link_only,exclude_IEA,ohmnet_label_terms,all_resolved_genes,319,4268,121,0,0,0,0.7832708528584817,0.7244378693641708,338,1176.099173553719
GOA human GAF v159 direct BP annotations,gp2protein_unique_full_GeneID_link_only,exclude_IEA_ND,ohmnet_label_terms,all_resolved_genes,319,4268,121,0,0,0,0.7832708528584817,0.7244378693641708,338,1176.099173553719
GOA human GAF v159 direct BP annotations,gp2protein_then_all_names_fallback,experimental_plus_TAS_IC,greene_table6,all_resolved_genes,456,4268,121,0,0,0,0.7830365510777881,0.7286127010928919,327,1158.280991735537
GOA human GAF v159 direct BP annotations,gp2protein_then_all_names_fallback,experimental_plus_TAS,greene_table6,all_resolved_genes,454,4268,121,0,0,0,0.7830365510777881,0.728599146444422,328,1158.3388429752067
GOA human GAF v159 direct BP annotations,gp2protein_then_primary_symbol_fallback,experimental_plus_TAS_IC,greene_table6,all_resolved_genes,456,4268,121,0,0,0,0.7830365510777881,0.7285662280124238,327,1158.4793388429753
GOA human GAF v159 direct BP annotations,gp2protein_then_primary_symbol_fallback,experimental_plus_TAS,greene_table6,all_resolved_genes,454,4268,121,0,0,0,0.7830365510777881,0.7285526733639539,328,1158.5371900826447
GOA human GAF v159 direct BP annotations,gp2protein_then_all_names_fallback,experimental_plus_TAS_IC,greene_table6,mapping_covered_genes_only,456,4267,121,0,0,0,0.7829857042418561,0.7285490996635723,327,1158.280991735537
GOA human GAF v159 direct BP annotations,gp2protein_then_all_names_fallback,experimental_plus_TAS,greene_table6,mapping_covered_genes_only,454,4267,121,0,0,0,0.7829857042418561,0.7285355418384798,328,1158.3388429752067
GOA human GAF v159 direct BP annotations,gp2protein_then_primary_symbol_fallback,experimental_plus_TAS_IC,greene_table6,mapping_covered_genes_only,456,4267,121,0,0,0,0.7829857042418561,0.7285026156918267,327,1158.4793388429753
GOA human GAF v159 direct BP annotations,gp2protein_then_primary_symbol_fallback,experimental_plus_TAS,greene_table6,mapping_covered_genes_only,454,4267,121,0,0,0,0.7829857042418561,0.7284890578667343,328,1158.5371900826447
GOA human GAF v159 direct BP annotations,gp2protein_unique_full_GeneID_link_only,all_non_NOT,greene_table6,mapping_covered_genes_only,595,4215,121,0,0,0,0.7829181494661922,0.7298765722576787,314,1138.5702479338843
GOA human GAF v159 direct BP annotations,gp2protein_all_graphsage_links,all_except_IEA_ND_NAS,greene_table6,mapping_covered_genes_only,530,4259,121,0,0,0,0.7828128668701573,0.7291588643591888,328,1153.5123966942149
GOA human GAF v159 direct BP annotations,gp2protein_all_graphsage_links,all_except_IEA_ND_NAS,greene_table6,all_resolved_genes,530,4268,121,0,0,0,0.7828022492970946,0.7293795069206163,328,1155.0082644628098
GOA human GAF v159 direct BP annotations,gp2protein_unique_graphsage_link_only,all_except_IEA_ND_NAS,greene_table6,all_resolved_genes,530,4268,121,0,0,0,0.7828022492970946,0.7293640158937935,328,1155.0743801652893
GOA human GAF v159 direct BP annotations,gp2protein_unique_full_GeneID_link_only,all_except_IEA_ND_NAS,greene_table6,all_resolved_genes,529,4268,121,0,0,0,0.7828022492970946,0.7293620795154406,329,1155.0826446280992
GOA human GAF v159 direct BP annotations,gp2protein_union_all_names_sensitivity,experimental_plus_TAS_IC,greene_table6,all_resolved_genes,456,4268,121,0,0,0,0.7828022492970946,0.7285062002834858,327,1158.7355371900826
GOA human GAF v159 direct BP annotations,gp2protein_union_all_names_sensitivity,experimental_plus_TAS,greene_table6,all_resolved_genes,454,4268,121,0,0,0,0.7828022492970946,0.7284926456350159,328,1158.793388429752
GOA human GAF v159 direct BP annotations,gp2protein_unique_graphsage_link_only,all_non_NOT,greene_table9,all_resolved_genes,2652,4268,121,0,0,0,0.7828022492970946,0.7253847583787091,338,1172.0578512396694
GOA human GAF v159 direct BP annotations,gp2protein_unique_full_GeneID_link_only,all_non_NOT,greene_table9,all_resolved_genes,2649,4268,121,0,0,0,0.7828022492970946,0.725375076486945,338,1172.099173553719
GOA human GAF v159 direct BP annotations,gp2protein_unique_graphsage_link_only,all_non_NOT,greene_table6,mapping_covered_genes_only,597,4240,121,0,0,0,0.7827830188679246,0.7300736784656167,317,1144.4876033057851
GOA human GAF v159 direct BP annotations,gp2protein_union_all_names_sensitivity,experimental_plus_TAS_IC,greene_table6,mapping_covered_genes_only,456,4267,121,0,0,0,0.7827513475509726,0.7284425738949888,327,1158.7355371900826
GOA human GAF v159 direct BP annotations,gp2protein_union_all_names_sensitivity,experimental_plus_TAS,greene_table6,mapping_covered_genes_only,454,4267,121,0,0,0,0.7827513475509726,0.7284290160698964,328,1158.793388429752
GOA human GAF v159 direct BP annotations,gp2protein_then_all_names_fallback,all_except_IEA_ND_NAS,greene_table6,all_resolved_genes,530,4268,121,0,0,0,0.7825679475164011,0.7294240436227315,328,1154.8181818181818
GOA human GAF v159 direct BP annotations,gp2protein_then_primary_symbol_fallback,all_except_IEA_ND_NAS,greene_table6,all_resolved_genes,530,4268,121,0,0,0,0.7825679475164011,0.7293717614072048,328,1155.0413223140497
GOA human GAF v159 direct BP annotations,gp2protein_unique_graphsage_link_only,all_non_NOT,ohmnet_label_terms,all_resolved_genes,343,4268,121,0,0,0,0.7825679475164011,0.7250323375184924,338,1173.5619834710744
GOA human GAF v159 direct BP annotations,gp2protein_unique_full_GeneID_link_only,all_non_NOT,ohmnet_label_terms,all_resolved_genes,343,4268,121,0,0,0,0.7825679475164011,0.7250265283834338,338,1173.5867768595042
GOA human GAF v159 direct BP annotations,gp2protein_then_all_names_fallback,all_except_IEA_ND_NAS,greene_table6,mapping_covered_genes_only,530,4267,121,0,0,0,0.7825169908600891,0.7293606323369624,328,1154.8181818181818
GOA human GAF v159 direct BP annotations,gp2protein_then_primary_symbol_fallback,all_except_IEA_ND_NAS,greene_table6,mapping_covered_genes_only,530,4267,121,0,0,0,0.7825169908600891,0.7293083378687486,328,1155.0413223140497
GOA human GAF v159 direct BP annotations,gp2protein_all_graphsage_links,experimental_plus_TAS_NAS_IC,greene_table6,mapping_covered_genes_only,463,4259,121,0,0,0,0.7823432730687955,0.7283632715552287,327,1156.900826446281
GOA human GAF v159 direct BP annotations,gp2protein_union_all_names_sensitivity,all_except_IEA_ND_NAS,greene_table6,all_resolved_genes,530,4268,121,0,0,0,0.7823336457357076,0.7293310974617953,328,1155.2148760330579
GOA human GAF v159 direct BP annotations,gp2protein_all_graphsage_links,experimental_plus_TAS_NAS_IC,greene_table6,all_resolved_genes,463,4268,121,0,0,0,0.7823336457357076,0.7285855917959522,327,1158.396694214876
GOA human GAF v159 direct BP annotations,gp2protein_unique_graphsage_link_only,experimental_plus_TAS_NAS_IC,greene_table6,all_resolved_genes,463,4268,121,0,0,0,0.7823336457357076,0.7285352459587784,327,1158.611570247934
GOA human GAF v159 direct BP annotations,gp2protein_unique_full_GeneID_link_only,experimental_plus_TAS_NAS_IC,greene_table6,all_resolved_genes,462,4268,121,0,0,0,0.7823336457357076,0.7285333095804255,327,1158.6198347107438
GOA human GAF v159 direct BP annotations,gp2protein_unique_graphsage_link_only,experimental_plus_TAS_NAS_IC,greene_table9,all_resolved_genes,1334,4268,121,0,0,0,0.7823336457357076,0.7240428481801916,336,1177.7851239669421
GOA human GAF v159 direct BP annotations,gp2protein_unique_full_GeneID_link_only,experimental_plus_TAS_NAS_IC,greene_table9,all_resolved_genes,1332,4268,121,0,0,0,0.7823336457357076,0.7240312299100746,336,1177.8347107438017
GOA human GAF v159 direct BP annotations,gp2protein_unique_graphsage_link_only,experimental_plus_TAS_IC,greene_table9,all_resolved_genes,1297,4268,121,0,0,0,0.7823336457357076,0.7240254207750161,336,1177.8595041322315
GOA human GAF v159 direct BP annotations,gp2protein_unique_full_GeneID_link_only,experimental_plus_TAS_IC,greene_table9,all_resolved_genes,1295,4268,121,0,0,0,0.7823336457357076,0.7240157388832519,336,1177.900826446281
GOA human GAF v159 direct BP annotations,gp2protein_unique_graphsage_link_only,experimental_plus_TAS,greene_table9,all_resolved_genes,1277,4268,121,0,0,0,0.7823336457357076,0.7239905659646649,336,1178.0082644628098
GOA human GAF v159 direct BP annotations,gp2protein_unique_full_GeneID_link_only,experimental_plus_TAS,greene_table9,all_resolved_genes,1275,4268,121,0,0,0,0.7823336457357076,0.723978947694548,336,1178.0578512396694
GOA human GAF v159 direct BP annotations,gp2protein_unique_graphsage_link_only,experimental_plus_TAS_NAS_IC,ohmnet_label_terms,all_resolved_genes,276,4268,121,0,0,0,0.7823336457357076,0.723893747047023,338,1178.4214876033059
GOA human GAF v159 direct BP annotations,gp2protein_unique_graphsage_link_only,experimental_plus_TAS_IC,ohmnet_label_terms,all_resolved_genes,270,4268,121,0,0,0,0.7823336457357076,0.7238879379119645,338,1178.4462809917356
GOA human GAF v159 direct BP annotations,gp2protein_unique_full_GeneID_link_only,experimental_plus_TAS_NAS_IC,ohmnet_label_terms,all_resolved_genes,275,4268,121,0,0,0,0.7823336457357076,0.7238782560202003,338,1178.4876033057851
GOA human GAF v159 direct BP annotations,gp2protein_unique_full_GeneID_link_only,experimental_plus_TAS_IC,ohmnet_label_terms,all_resolved_genes,269,4268,121,0,0,0,0.7823336457357076,0.7238743832634946,338,1178.504132231405
GOA human GAF v159 direct BP annotations,gp2protein_unique_graphsage_link_only,experimental_plus_TAS,ohmnet_label_terms,all_resolved_genes,267,4268,121,0,0,0,0.7823336457357076,0.7238530831016133,338,1178.595041322314
GOA human GAF v159 direct BP annotations,gp2protein_unique_full_GeneID_link_only,experimental_plus_TAS,ohmnet_label_terms,all_resolved_genes,266,4268,121,0,0,0,0.7823336457357076,0.7238375920747907,338,1178.6611570247933
GOA human GAF v159 direct BP annotations,gp2protein_union_all_names_sensitivity,all_except_IEA_ND_NAS,greene_table6,mapping_covered_genes_only,530,4267,121,0,0,0,0.7822826341692055,0.7292676643934713,328,1155.2148760330579
GOA human GAF v159 direct BP annotations,gp2protein_then_all_names_fallback,experimental_plus_TAS_NAS_IC,greene_table6,all_resolved_genes,463,4268,121,0,0,0,0.7820993439550141,0.7286165738495977,327,1158.2644628099174
GOA human GAF v159 direct BP annotations,gp2protein_then_primary_symbol_fallback,experimental_plus_TAS_NAS_IC,greene_table6,all_resolved_genes,463,4268,121,0,0,0,0.7820993439550141,0.728575909904188,327,1158.4380165289256
GOA human GAF v159 direct BP annotations,gp2protein_then_all_names_fallback,experimental_plus_TAS_NAS_IC,greene_table6,mapping_covered_genes_only,463,4267,121,0,0,0,0.782048277478322,0.7285529733278844,327,1158.2644628099174
GOA human GAF v159 direct BP annotations,gp2protein_then_primary_symbol_fallback,experimental_plus_TAS_NAS_IC,greene_table6,mapping_covered_genes_only,463,4267,121,0,0,0,0.782048277478322,0.7285122998526071,327,1158.4380165289256
GOA human GAF v159 direct BP annotations,gp2protein_all_graphsage_links,exclude_IEA,greene_table6,mapping_covered_genes_only,534,4259,121,0,0,0,0.7818736792674337,0.7291452810674138,328,1153.5702479338843
GOA human GAF v159 direct BP annotations,gp2protein_all_graphsage_links,exclude_IEA_ND,greene_table6,mapping_covered_genes_only,534,4259,121,0,0,0,0.7818736792674337,0.7291452810674138,328,1153.5702479338843
GOA human GAF v159 direct BP annotations,gp2protein_all_graphsage_links,exclude_IEA,greene_table6,all_resolved_genes,534,4268,121,0,0,0,0.7818650421743205,0.7293659522721464,328,1155.0661157024792
GOA human GAF v159 direct BP annotations,gp2protein_all_graphsage_links,exclude_IEA_ND,greene_table6,all_resolved_genes,534,4268,121,0,0,0,0.7818650421743205,0.7293659522721464,328,1155.0661157024792
GOA human GAF v159 direct BP annotations,gp2protein_unique_full_GeneID_link_only,exclude_IEA,greene_table6,all_resolved_genes,533,4268,121,0,0,0,0.7818650421743205,0.7293504612453237,329,1155.1322314049587
GOA human GAF v159 direct BP annotations,gp2protein_unique_full_GeneID_link_only,exclude_IEA_ND,greene_table6,all_resolved_genes,533,4268,121,0,0,0,0.7818650421743205,0.7293504612453237,329,1155.1322314049587
GOA human GAF v159 direct BP annotations,gp2protein_unique_graphsage_link_only,exclude_IEA,greene_table6,all_resolved_genes,534,4268,121,0,0,0,0.7818650421743205,0.7293504612453237,328,1155.1322314049587
GOA human GAF v159 direct BP annotations,gp2protein_unique_graphsage_link_only,exclude_IEA_ND,greene_table6,all_resolved_genes,534,4268,121,0,0,0,0.7818650421743205,0.7293504612453237,328,1155.1322314049587
GOA human GAF v159 direct BP annotations,gp2protein_union_all_names_sensitivity,experimental_plus_TAS_NAS_IC,greene_table6,all_resolved_genes,463,4268,121,0,0,0,0.7818650421743205,0.7285023275267801,327,1158.7520661157025
GOA human GAF v159 direct BP annotations,gp2protein_union_all_names_sensitivity,experimental_plus_TAS_NAS_IC,greene_table6,mapping_covered_genes_only,463,4267,121,0,0,0,0.7818139207874385,0.7284387002306767,327,1158.7520661157025
GOA human GAF v159 direct BP annotations,gp2protein_unique_full_GeneID_link_only,experimental_only,greene_table6,mapping_covered_genes_only,409,4215,121,0,0,0,0.7817319098457889,0.7268825426703136,321,1151.190082644628
GOA human GAF v159 direct BP annotations,gp2protein_then_all_names_fallback,exclude_IEA,greene_table6,all_resolved_genes,534,4268,121,0,0,0,0.781630740393627,0.7294162981093202,328,1154.8512396694214
GOA human GAF v159 direct BP annotations,gp2protein_then_all_names_fallback,exclude_IEA_ND,greene_table6,all_resolved_genes,534,4268,121,0,0,0,0.781630740393627,0.7294162981093202,328,1154.8512396694214
GOA human GAF v159 direct BP annotations,gp2protein_then_primary_symbol_fallback,exclude_IEA,greene_table6,all_resolved_genes,534,4268,121,0,0,0,0.781630740393627,0.729358206758735,328,1155.099173553719
GOA human GAF v159 direct BP annotations,gp2protein_then_primary_symbol_fallback,exclude_IEA_ND,greene_table6,all_resolved_genes,534,4268,121,0,0,0,0.781630740393627,0.729358206758735,328,1155.099173553719
GOA human GAF v159 direct BP annotations,gp2protein_then_all_names_fallback,exclude_IEA,greene_table6,mapping_covered_genes_only,534,4267,121,0,0,0,0.7815795640965549,0.7293528850083381,328,1154.8512396694214
GOA human GAF v159 direct BP annotations,gp2protein_then_all_names_fallback,exclude_IEA_ND,greene_table6,mapping_covered_genes_only,534,4267,121,0,0,0,0.7815795640965549,0.7293528850083381,328,1154.8512396694214
GOA human GAF v159 direct BP annotations,gp2protein_then_primary_symbol_fallback,exclude_IEA,greene_table6,mapping_covered_genes_only,534,4267,121,0,0,0,0.7815795640965549,0.7292947800436562,328,1155.099173553719
GOA human GAF v159 direct BP annotations,gp2protein_then_primary_symbol_fallback,exclude_IEA_ND,greene_table6,mapping_covered_genes_only,534,4267,121,0,0,0,0.7815795640965549,0.7292947800436562,328,1155.099173553719
GOA human GAF v159 direct BP annotations,gp2protein_union_all_names_sensitivity,exclude_IEA,greene_table6,all_resolved_genes,534,4268,121,0,0,0,0.7813964386129335,0.7293291610834424,328,1155.2231404958677
GOA human GAF v159 direct BP annotations,gp2protein_union_all_names_sensitivity,exclude_IEA_ND,greene_table6,all_resolved_genes,534,4268,121,0,0,0,0.7813964386129335,0.7293291610834424,328,1155.2231404958677
GOA human GAF v159 direct BP annotations,gp2protein_unique_graphsage_link_only,experimental_only,greene_table6,mapping_covered_genes_only,410,4240,121,0,0,0,0.7813679245283018,0.7271499298300328,324,1156.8842975206612
GOA human GAF v159 direct BP annotations,gp2protein_union_all_names_sensitivity,exclude_IEA,greene_table6,mapping_covered_genes_only,534,4267,121,0,0,0,0.7813452074056715,0.7292657275613152,328,1155.2231404958677
GOA human GAF v159 direct BP annotations,gp2protein_union_all_names_sensitivity,exclude_IEA_ND,greene_table6,mapping_covered_genes_only,534,4267,121,0,0,0,0.7813452074056715,0.7292657275613152,328,1155.2231404958677
GOA human GAF v159 direct BP annotations,gp2protein_unique_full_GeneID_link_only,experimental_plus_IBA_ISS_IC,greene_table6,mapping_covered_genes_only,512,4215,121,0,0,0,0.7810201660735469,0.7279629030518711,320,1146.6363636363637
GOA human GAF v159 direct BP annotations,gp2protein_then_all_names_fallback,all_non_NOT,greene_table6,all_resolved_genes,597,4268,121,0,0,0,0.7809278350515464,0.7298229375634164,327,1153.1157024793388
GOA human GAF v159 direct BP annotations,gp2protein_all_graphsage_links,all_non_NOT,greene_table6,all_resolved_genes,597,4268,121,0,0,0,0.7809278350515464,0.7298055101582408,327,1153.190082644628
GOA human GAF v159 direct BP annotations,gp2protein_then_primary_symbol_fallback,all_non_NOT,greene_table6,all_resolved_genes,597,4268,121,0,0,0,0.7809278350515464,0.7297919555097709,327,1153.2479338842975
GOA human GAF v159 direct BP annotations,gp2protein_unique_full_GeneID_link_only,all_non_NOT,greene_table6,all_resolved_genes,595,4268,121,0,0,0,0.7809278350515464,0.7297919555097709,329,1153.2479338842975
GOA human GAF v159 direct BP annotations,gp2protein_unique_graphsage_link_only,all_non_NOT,greene_table6,all_resolved_genes,597,4268,121,0,0,0,0.7809278350515464,0.7297880827530653,329,1153.2644628099174
GOA human GAF v159 direct BP annotations,gp2protein_union_all_names_sensitivity,all_non_NOT,greene_table6,all_resolved_genes,597,4268,121,0,0,0,0.7809278350515464,0.7297745281045954,327,1153.3223140495868
GOA human GAF v159 direct BP annotations,gp2protein_then_all_names_fallback,all_non_NOT,greene_table6,mapping_covered_genes_only,597,4267,121,0,0,0,0.7808764940239044,0.7297596197611111,327,1153.1157024793388
GOA human GAF v159 direct BP annotations,gp2protein_then_primary_symbol_fallback,all_non_NOT,greene_table6,mapping_covered_genes_only,597,4267,121,0,0,0,0.7808764940239044,0.7297286304466142,327,1153.2479338842975
GOA human GAF v159 direct BP annotations,gp2protein_union_all_names_sensitivity,all_non_NOT,greene_table6,mapping_covered_genes_only,597,4267,121,0,0,0,0.7808764940239044,0.7297111989572096,327,1153.3223140495868
GOA human GAF v159 direct BP annotations,gp2protein_all_graphsage_links,all_non_NOT,greene_table6,mapping_covered_genes_only,597,4259,121,0,0,0,0.7806996947640291,0.7295857678149723,327,1151.6942148760331
GOA human GAF v159 direct BP annotations,gp2protein_all_graphsage_links,experimental_only,greene_table9,mapping_covered_genes_only,1149,4259,121,0,0,0,0.7806996947640291,0.7234752269865079,327,1177.719008264463
GOA human GAF v159 direct BP annotations,gp2protein_all_graphsage_links,experimental_only,ohmnet_label_terms,mapping_covered_genes_only,240,4259,121,0,0,0,0.7806996947640291,0.7233432750092658,327,1178.280991735537
GOA human GAF v159 direct BP annotations,gp2protein_union_all_names_sensitivity,experimental_plus_IBA_ISS_IC,greene_table9,all_resolved_genes,1926,4268,121,0,0,0,0.7806935332708529,0.7245811613622809,327,1175.4876033057851
GOA human GAF v159 direct BP annotations,gp2protein_then_primary_symbol_fallback,experimental_plus_IBA_ISS_IC,greene_table9,all_resolved_genes,1924,4268,121,0,0,0,0.7806935332708529,0.7245637339571054,327,1175.5619834710744
GOA human GAF v159 direct BP annotations,gp2protein_then_all_names_fallback,experimental_plus_IBA_ISS_IC,greene_table9,all_resolved_genes,1926,4268,121,0,0,0,0.7806935332708529,0.724555988443694,327,1175.595041322314
GOA human GAF v159 direct BP annotations,gp2protein_all_graphsage_links,experimental_plus_IBA_ISS_IC,greene_table9,all_resolved_genes,1923,4268,121,0,0,0,0.7806935332708529,0.7245521156869883,327,1175.611570247934
GOA human GAF v159 direct BP annotations,gp2protein_unique_graphsage_link_only,experimental_plus_IBA_ISS_IC,greene_table9,all_resolved_genes,1923,4268,121,0,0,0,0.7806935332708529,0.7244049509321725,337,1176.2396694214876
GOA human GAF v159 direct BP annotations,gp2protein_unique_full_GeneID_link_only,experimental_plus_IBA_ISS_IC,greene_table9,all_resolved_genes,1921,4268,121,0,0,0,0.7806935332708529,0.7243913962837026,337,1176.297520661157
GOA human GAF v159 direct BP annotations,gp2protein_union_all_names_sensitivity,experimental_plus_IBA_ISS_IC,ohmnet_label_terms,all_resolved_genes,308,4268,121,0,0,0,0.7806935332708529,0.7243700961218215,327,1176.388429752066
GOA human GAF v159 direct BP annotations,gp2protein_all_graphsage_links,experimental_plus_IBA_ISS_IC,ohmnet_label_terms,all_resolved_genes,308,4268,121,0,0,0,0.7806935332708529,0.7243371776898232,327,1176.5289256198348
GOA human GAF v159 direct BP annotations,gp2protein_then_primary_symbol_fallback,experimental_plus_IBA_ISS_IC,ohmnet_label_terms,all_resolved_genes,308,4268,121,0,0,0,0.7806935332708529,0.7243352413114703,327,1176.5371900826447
GOA human GAF v159 direct BP annotations,gp2protein_then_all_names_fallback,experimental_plus_IBA_ISS_IC,ohmnet_label_terms,all_resolved_genes,308,4268,121,0,0,0,0.7806935332708529,0.7243294321764118,327,1176.5619834710744
GOA human GAF v159 direct BP annotations,gp2protein_unique_graphsage_link_only,experimental_plus_IBA_ISS_IC,ohmnet_label_terms,all_resolved_genes,308,4268,121,0,0,0,0.7806935332708529,0.724159030881362,338,1177.2892561983472
GOA human GAF v159 direct BP annotations,gp2protein_unique_full_GeneID_link_only,experimental_plus_IBA_ISS_IC,ohmnet_label_terms,all_resolved_genes,307,4268,121,0,0,0,0.7806935332708529,0.724145476232892,338,1177.3471074380166
GOA human GAF v159 direct BP annotations,gp2protein_union_all_names_sensitivity,experimental_only,greene_table9,all_resolved_genes,1151,4268,121,0,0,0,0.7806935332708529,0.7237194729952675,327,1179.1652892561983
GOA human GAF v159 direct BP annotations,gp2protein_all_graphsage_links,experimental_only,greene_table9,all_resolved_genes,1149,4268,121,0,0,0,0.7806935332708529,0.7237078547251504,327,1179.2148760330579
GOA human GAF v159 direct BP annotations,gp2protein_then_all_names_fallback,experimental_only,greene_table9,all_resolved_genes,1151,4268,121,0,0,0,0.7806935332708529,0.7237059183467976,327,1179.2231404958677
GOA human GAF v159 direct BP annotations,gp2protein_then_primary_symbol_fallback,experimental_only,greene_table9,all_resolved_genes,1150,4268,121,0,0,0,0.7806935332708529,0.7237059183467976,327,1179.2231404958677
GOA human GAF v159 direct BP annotations,gp2protein_all_graphsage_links,experimental_only,ohmnet_label_terms,all_resolved_genes,240,4268,121,0,0,0,0.7806935332708529,0.7235761809971574,327,1179.7768595041323
GOA human GAF v159 direct BP annotations,gp2protein_then_primary_symbol_fallback,experimental_only,ohmnet_label_terms,all_resolved_genes,240,4268,121,0,0,0,0.7806935332708529,0.7235761809971574,327,1179.7768595041323
GOA human GAF v159 direct BP annotations,gp2protein_union_all_names_sensitivity,experimental_only,ohmnet_label_terms,all_resolved_genes,240,4268,121,0,0,0,0.7806935332708529,0.7235761809971574,327,1179.7768595041323
